ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2005503417,NEW ALLIANCE BANK,36 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2033923549,InfoGroup,2005
2005503418,US POST OFFICE,95 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2033898645,InfoGroup,2005
2005503419,ST AEDAN'S CHURCH,112 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2033892619,InfoGroup,2005
2005503420,CULHANE PROTECTIVE SYSTEMS,184 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2033871647,InfoGroup,2005
2005503421,BARCO MOTORS INC,107 FOWLER ST,NEW HAVEN,CT,06515,09009,2033894404,InfoGroup,2005
2005503422,CHERNES HOME INSPECTIONS,135 CURTIS DR,NEW HAVEN,CT,06515,09009,2033978007,InfoGroup,2005
2005503423,VETERINARY ASSOCIATES,1292 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033876648,InfoGroup,2005
2005503424,HUBBARD DIANETICS FOUNDATION,909 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033877670,InfoGroup,2005
2005503425,DOYLE'S CUSTOM CLEANERS INC,203 ALDEN AVE,NEW HAVEN,CT,06515,09009,2033873677,InfoGroup,2005
2005503426,LONGOBARDI FUEL OIL INC,206 ALDEN AVE,NEW HAVEN,CT,06515,09009,2033892056,InfoGroup,2005
2005503427,WESTVILLE QUALITY MARKET,243 ALDEN AVE,NEW HAVEN,CT,06515,09009,2033972880,InfoGroup,2005
2005503428,SAM ASH MUSIC STORES,95 AMITY RD,NEW HAVEN,CT,06515,09009,2033890500,InfoGroup,2005
2005503429,BALDINO & SON EXCAVATING-SEWER,454 CENTRAL AVE,NEW HAVEN,CT,06515,09009,2033891654,InfoGroup,2005
2005503430,SINGER TRAVEL STORE,2 AMITY RD,NEW HAVEN,CT,06515,09009,2033971011,InfoGroup,2005
2005503431,AMITY MOBIL,15 AMITY RD,NEW HAVEN,CT,06515,09009,2033894030,InfoGroup,2005
2005503432,VALVOLINE INSTANT OIL CHANGE,16 AMITY RD,NEW HAVEN,CT,06515,09009,2033874997,InfoGroup,2005
2005503433,US POST OFFICE,30 AMITY RD,NEW HAVEN,CT,06515,09009,2033877077,InfoGroup,2005
2005503434,BLUE SKY NAIL,59 AMITY RD # A,NEW HAVEN,CT,06515,09009,2033899576,InfoGroup,2005
2005503435,AMITY WINE & SPIRIT CO,95 AMITY RD,NEW HAVEN,CT,06515,09009,2033979463,InfoGroup,2005
2005503436,WOOSTER AUTO BODY INC,86 AMITY RD,NEW HAVEN,CT,06515,09009,2038653054,InfoGroup,2005
2005503437,AMERICANA DRY CLEANING,95 AMITY RD,NEW HAVEN,CT,06515,09009,2033972275,InfoGroup,2005
2005503438,PERROTTI GARDEN CTR,129 AMITY RD,NEW HAVEN,CT,06515,09009,2033871546,InfoGroup,2005
2005503439,PERROTTI BROTHERS WHOLESALE,129 AMITY RD,NEW HAVEN,CT,06515,09009,2033978555,InfoGroup,2005
2005503440,CARL'S AUTO SVC & SALES,121 FOWLER ST,NEW HAVEN,CT,06515,09009,2033973530,InfoGroup,2005
2005503441,SHELL,149 AMITY RD,NEW HAVEN,CT,06515,09009,2033876513,InfoGroup,2005
2005503442,BEAVERDALE MEMORIAL PARK INC,90 PINE ROCK AVE,NEW HAVEN,CT,06515,09009,2033876601,InfoGroup,2005
2005503443,,281 W ELM ST,NEW HAVEN,CT,06515,09009,2033896137,InfoGroup,2005
2005503444,ECONO LODGE,100 POND LILY AVE,NEW HAVEN,CT,06515,09009,2033876651,InfoGroup,2005
2005503445,BETH HAMEDROSH HAGODOL B'NAI,74 W PROSPECT ST,NEW HAVEN,CT,06515,09009,2033899513,InfoGroup,2005
2005503446,STOP IN CAR WASH,1510 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033973866,InfoGroup,2005
2005503447,SKOLNICK CO REALTORS,116 ANTHONY ST,NEW HAVEN,CT,06515,09009,2033971238,InfoGroup,2005
2005503448,BUILDING CO,172 W ROCK AVE,NEW HAVEN,CT,06515,09009,2033894146,InfoGroup,2005
2005503449,GREATER NEW HAVEN LANDSCAPING,PO BOX 3274,NEW HAVEN,CT,06515,09009,2033873445,InfoGroup,2005
2005503450,ONE STOP CLEANERS,284 BLAKE ST,NEW HAVEN,CT,06515,09009,2033891010,InfoGroup,2005
2005503451,HARRY'S PACKAGE STORE,295 BLAKE ST,NEW HAVEN,CT,06515,09009,2033890622,InfoGroup,2005
2005503452,S A HAIR SALON,1136 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033878008,InfoGroup,2005
2005503453,ALERT SECURITY SYS,308 BLAKE ST,NEW HAVEN,CT,06515,09009,2033878332,InfoGroup,2005
2005503454,METROPOLITAN COMMUNITY CHURCH,34 HARRISON ST,NEW HAVEN,CT,06515,09009,2033972312,InfoGroup,2005
2005503455,ALERT ANSWERING SVC,308 BLAKE ST,NEW HAVEN,CT,06515,09009,2033972677,InfoGroup,2005
2005503456,MIRABELLE,912 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033873699,InfoGroup,2005
2005503457,DORIS' RESALE DRESS SHOP,410 BLAKE ST,NEW HAVEN,CT,06515,09009,2033892395,InfoGroup,2005
2005503458,NATIONAL BROADCAST FINANCE,27 HARRISON ST,NEW HAVEN,CT,06515,09009,2033896000,InfoGroup,2005
2005503459,500 BLAKE STREET,500 BLAKE ST,NEW HAVEN,CT,06515,09009,2033870500,InfoGroup,2005
2005503460,CHEN'S KITCHENS,883 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033892117,InfoGroup,2005
2005503461,JEWISH FAMILY SVC,1440 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033895599,InfoGroup,2005
2005503462,DIRIENZO MECHANICAL CONTRACTOR,1299 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033970367,InfoGroup,2005
2005503463,OPTI CARE EYE HEALTH & VISION,1457 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2035623937,InfoGroup,2005
2005503464,BIKUR CHOLIM SHEVETH ACHIM,112 MARVEL RD,NEW HAVEN,CT,06515,09009,2033874699,InfoGroup,2005
2005503465,UKRAINIAN ORTHODOX CHURCH,55 FOWLER ST,NEW HAVEN,CT,06515,09009,2033874350,InfoGroup,2005
2005503466,VIP DRY CLEANERS,1456 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033899800,InfoGroup,2005
2005503467,,102 WOODBRIDGE AVE,NEW HAVEN,CT,06515,09009,2033892244,InfoGroup,2005
2005503468,UNCLE CHIP'S ENTERTAINMENTS,1009 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033895052,InfoGroup,2005
2005503469,COMER & GREAK FINANCIAL CONSLS,PO BOX 3160,NEW HAVEN,CT,06515,09009,2033873121,InfoGroup,2005
2005503470,DAYTON STREET APIZZA,60 DAYTON ST,NEW HAVEN,CT,06515,09009,2033892454,InfoGroup,2005
2005503471,,144 WESTWOOD RD,NEW HAVEN,CT,06515,09009,2037853885,InfoGroup,2005
2005503472,JUDAICA LTD,1454 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033875816,InfoGroup,2005
2005503473,SMART'S CREATIONS,410 BLAKE ST,NEW HAVEN,CT,06515,09009,2033874326,InfoGroup,2005
2005503474,RACQUET KOOP,908 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033891900,InfoGroup,2005
2005503475,WESTVILLE BIBLE CHAPEL,201 ALSTON AVE,NEW HAVEN,CT,06515,09009,2033973417,InfoGroup,2005
2005503476,NEW HAVEN GAY & LESBIAN COMM,50 FITCH ST,NEW HAVEN,CT,06515,09009,2033872252,InfoGroup,2005
2005503477,BRIAN M GILDEA & ASSOC,512 BLAKE ST,NEW HAVEN,CT,06515,09009,2033877493,InfoGroup,2005
2005503478,PAROLE BOARD,50 FITCH ST,NEW HAVEN,CT,06515,09009,2033895390,InfoGroup,2005
2005503479,REPRESENTATIVE STEPHEN FONTANA,180 FITCH ST # H,NEW HAVEN,CT,06515,09009,2032342240,InfoGroup,2005
2005503480,A 1 TOYOTA,50 AMITY RD,NEW HAVEN,CT,06515,09009,2033891521,InfoGroup,2005
2005503481,BEECHER SCHOOL,311 VALLEY ST,NEW HAVEN,CT,06515,09009,2039468649,InfoGroup,2005
2005503482,ERA INNOVATIVE REALTY,63 AMITY RD,NEW HAVEN,CT,06515,09009,2033892105,InfoGroup,2005
2005503483,KATHERINE BRENNAN SCHOOL,200 WILMOT RD,NEW HAVEN,CT,06515,09009,2039468640,InfoGroup,2005
2005503484,,2 MAPLEWOOD RD,NEW HAVEN,CT,06515,09009,2033975111,InfoGroup,2005
2005503485,SHERIDAN MIDDLE SCHOOL,191 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2039468828,InfoGroup,2005
2005503486,ALTONE COMMUNICATIONS CO,112 SPRINGSIDE AVE,NEW HAVEN,CT,06515,09009,2033975465,InfoGroup,2005
2005503487,WASTE MANAGEMENT INC,20 WESTWOOD RD,NEW HAVEN,CT,06515,09009,2032810003,InfoGroup,2005
2005503488,PEOPLES BANK,198 AMITY RD,NEW HAVEN,CT,06515,09009,2037862641,InfoGroup,2005
2005503489,CHURCH OF SCIENTOLOGY,909 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033877670,InfoGroup,2005
2005503490,AKASAKA JAPANESE RESTAURANT,1450 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033874898,InfoGroup,2005
2005503491,HOLY TRANSFIGURATION CHURCH,285 ALDEN AVE,NEW HAVEN,CT,06515,09009,2033979682,InfoGroup,2005
2005503492,BIOFEEDBACK CENTER,625 CENTRAL AVE,NEW HAVEN,CT,06515,09009,2033978753,InfoGroup,2005
2005503493,HARMON AUTO GLASS,16 AMITY RD,NEW HAVEN,CT,06515,09009,2033890831,InfoGroup,2005
2005503494,,987 FOREST RD,NEW HAVEN,CT,06515,09009,2033892118,InfoGroup,2005
2005503495,FAMILY RESOURCE CTR,199 WILMOT RD,NEW HAVEN,CT,06515,09009,2039467604,InfoGroup,2005
2005503496,EAST HAVEN SENIOR CITIZENS CTR,91 TAYLOR AVE,NEW HAVEN,CT,06515,09009,2034683277,InfoGroup,2005
2005503497,ADOPTION FOR BLACK CHILDREN,1440 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033896280,InfoGroup,2005
2005503498,,190 ALDEN AVE,NEW HAVEN,CT,06515,09009,2033896467,InfoGroup,2005
2005503499,OPTI CARE EYE HEALTH & VISION,1457 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2035623937,InfoGroup,2005
2005503500,TRIPP'S SERVICE CTR LLC,817 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033970050,InfoGroup,2005
2005503501,DAVIS STREET SCHOOL,35 DAVIS ST,NEW HAVEN,CT,06515,09009,2039468660,InfoGroup,2005
2005503502,EDGEWOOD AVENUE SCHOOL,737 EDGEWOOD AVE,NEW HAVEN,CT,06515,09009,2039468611,InfoGroup,2005
2005503503,CURTIS-LONG ASSOC,801 EDGEWOOD AVE,NEW HAVEN,CT,06515,09009,2033875990,InfoGroup,2005
2005503504,PARK RIDGE APARTMENTS,10 HARD ST,NEW HAVEN,CT,06515,09009,2033895006,InfoGroup,2005
2005503505,WINDSOR OAKS APARTMENTS,310 DYER ST,NEW HAVEN,CT,06515,09009,2033973094,InfoGroup,2005
2005503506,WEST ROCK SENIOR CTR,200 BROOKSIDE AVE,NEW HAVEN,CT,06515,09009,2039468542,InfoGroup,2005
2005503507,PANDA PALACE CHINESE TAKEOUT,149 FITCH ST,NEW HAVEN,CT,06515,09009,2033972433,InfoGroup,2005
2005503508,NEW HAVEN YOUTH DIVERSION DEPT,W ROCK AVE,NEW HAVEN,CT,06515,09009,2039462980,InfoGroup,2005
2005503509,ACTION JANITORIAL SUPPLY INC,PO BOX 2985,NEW HAVEN,CT,06515,09009,2037958439,InfoGroup,2005
2005503510,NEW HAVEN POLICE DEPT,333 VALLEY ST,NEW HAVEN,CT,06515,09009,2039467560,InfoGroup,2005
2005503511,AMITY FAMILY DENTAL,59 AMITY RD # 2,NEW HAVEN,CT,06515,09009,2033891617,InfoGroup,2005
2005503512,ROSEBUD,1332 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033896699,InfoGroup,2005
2005503513,WOODBRIDGE BUILDERS,59 AMITY RD # 11,NEW HAVEN,CT,06515,09009,2033895876,InfoGroup,2005
2005503514,BILL'S CAROUSEL ICE CREAM,1185 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033878413,InfoGroup,2005
2005503515,A CENTER-SPEECH-VOICE LANGUAGE,374 CENTRAL AVE,NEW HAVEN,CT,06515,09009,2033973224,InfoGroup,2005
2005503516,AUTO SPA OF WOODBRIDGE,123 FOWLER ST,NEW HAVEN,CT,06515,09009,2033894929,InfoGroup,2005
2005503517,INFORMATION TECHNOLOGIES,1859 CHAPEL ST,NEW HAVEN,CT,06515,09009,2033891116,InfoGroup,2005
2005503518,GENERAL NUTRITION CTR,130 AMITY RD,NEW HAVEN,CT,06515,09009,2033877767,InfoGroup,2005
2005503519,INNER CITY,50 FITCH ST,NEW HAVEN,CT,06515,09009,2033870354,InfoGroup,2005
2005503520,MUSIC & ME,415 CENTRAL AVE,NEW HAVEN,CT,06515,09009,2033878390,InfoGroup,2005
2005503521,,110 LAKEVIEW TER,NEW HAVEN,CT,06515,09009,2033875520,InfoGroup,2005
2005503522,GREAT WALL,1378 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033894114,InfoGroup,2005
2005503523,US ARMY RESERVE,200 WINTERGREEN AVE,NEW HAVEN,CT,06515,09009,2033897900,InfoGroup,2005
2005503524,WALLACE & O'NEILL,500 CENTRAL AVE,NEW HAVEN,CT,06515,09009,2033899998,InfoGroup,2005
2005503525,B'NAI B'RITH HOUSING-NEW HAVEN,345 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2033874082,InfoGroup,2005
2005503526,WEST HAVEN MEDICAL GROUP,1453 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033894111,InfoGroup,2005
2005503527,C A STONEHILL INC,200 FOUNTAIN ST # 605,NEW HAVEN,CT,06515,09009,2033891890,InfoGroup,2005
2005503528,SHOPPER'S HAVEN,147 FITCH ST,NEW HAVEN,CT,06515,09009,2033878833,InfoGroup,2005
2005503529,ASHLEY STEWART,160 AMITY RD,NEW HAVEN,CT,06515,09009,2033873992,InfoGroup,2005
2005503530,STEPHANIE'S A SALON,1538 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033971988,InfoGroup,2005
2005503531,DELANEY'S GRILLE & TAPROOM,882 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033975494,InfoGroup,2005
2005503532,PARK PLAZA-ROSE BUD FLORISTS,1332 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033894465,InfoGroup,2005
2005503533,CONNECTICUT MORTGAGE CTR,794 EDGEWOOD AVE,NEW HAVEN,CT,06515,09009,2033970060,InfoGroup,2005
2005503534,BELLA ROSA'S CAFE,896 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033877107,InfoGroup,2005
2005503535,NEW HAVEN POLICE DEPT,81 BROOKSIDE AVE,NEW HAVEN,CT,06515,09009,2039462979,InfoGroup,2005
2005503536,,1948 CHAPEL ST,NEW HAVEN,CT,06515,09009,2033892775,InfoGroup,2005
2005503537,AMITY BRICK OVEN PIZZA INC,138 AMITY RD,NEW HAVEN,CT,06515,09009,2033979300,InfoGroup,2005
2005503538,TROPICAL DELIGHTS,141 FITCH ST,NEW HAVEN,CT,06515,09009,2033895618,InfoGroup,2005
2005503539,ROBERT ALECH PIANO SVC,848 EDGEWOOD AVE,NEW HAVEN,CT,06515,09009,2033874006,InfoGroup,2005
2005503540,ART COGSWELL'S URBAN PEST CNTL,904 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033970255,InfoGroup,2005
2005503541,CT JOB CORPS CTR,455 WINTERGREEN AVE,NEW HAVEN,CT,06515,09009,2033973775,InfoGroup,2005
2005503542,WESTVILLE KOSHER BAKERY,1460 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033872214,InfoGroup,2005
2005503543,PEOPLE'S BANK,112 AMITY RD,NEW HAVEN,CT,06515,09009,2033875202,InfoGroup,2005
2005503544,NICK'S CUT FLOWERS,129 AMITY RD,NEW HAVEN,CT,06515,09009,2033978555,InfoGroup,2005
2005503545,STRONG TOWER CHURCH,126 WILMOT RD,NEW HAVEN,CT,06515,09009,2033895135,InfoGroup,2005
2005503546,DUNKIN DONUTS,864 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033971365,InfoGroup,2005
2005503547,MOUNTAIN VALLEY PLACE,120 VALLEY ST,NEW HAVEN,CT,06515,09009,2033897405,InfoGroup,2005
2005503548,SONGLAB,80 CLEVELAND RD,NEW HAVEN,CT,06515,09009,2033878085,InfoGroup,2005
2005503549,DEE'S INC,495 BLAKE ST # 2,NEW HAVEN,CT,06515,09009,2032870508,InfoGroup,2005
2005503550,RATNER ARCHITECTS PC,59 AMITY RD,NEW HAVEN,CT,06515,09009,2033877842,InfoGroup,2005
2005503551,STOP & SHOP PHARMACY,112 AMITY RD,NEW HAVEN,CT,06515,09009,2033898863,InfoGroup,2005
2005503552,TAP PETROLEUM,1570 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033971452,InfoGroup,2005
2005503553,CLAIRE NEWMAN LAW OFFICE,31 MCKINLEY AVE,NEW HAVEN,CT,06515,09009,2033975297,InfoGroup,2005
2005503554,DEE DEE'S DANCE CTR,50 FITCH ST,NEW HAVEN,CT,06515,09009,2033971100,InfoGroup,2005
2005503555,WEST ROCK RIDGE STATE PARK,WINTERGREEN AVE,NEW HAVEN,CT,06515,09009,2033899305,InfoGroup,2005
2005503556,AMITY FAMILY DENTAL,59 AMITY RD # 2,NEW HAVEN,CT,06515,09009,2033891617,InfoGroup,2005
2005503557,SUPER STOP & SHOP,112 AMITY RD,NEW HAVEN,CT,06515,09009,2033898600,InfoGroup,2005
2005503558,HOUSECALLS FOR PETS,146 SPRINGSIDE AVE # B4,NEW HAVEN,CT,06515,09009,2033978413,InfoGroup,2005
2005503559,SOUTHERN CONNECTICUT STATE UNI,501 CRESCENT ST,NEW HAVEN,CT,06515,09009,2033928731,InfoGroup,2005
2005503560,AMERICAN INSTITUTE OF MARTIAL,152 WESTERLEIGH RD,NEW HAVEN,CT,06515,09009,2033879582,InfoGroup,2005
2005503561,DIAMOND RIDGE APARTMENTS,174 DIAMOND ST,NEW HAVEN,CT,06515,09009,2033877640,InfoGroup,2005
2005503562,AMERICAN CAR & TRUCK RENTAL,1057 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033899108,InfoGroup,2005
2005503563,BLUME PODIATRY GROUP,508 BLAKE ST,NEW HAVEN,CT,06515,09009,2033970624,InfoGroup,2005
2005503564,FAMILY CARE VNA & HOME CARE,1419 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2037772482,InfoGroup,2005
2005503565,MADEMOISELLE BEAUTY SALON,140 WILLARD ST,NEW HAVEN,CT,06515,09009,2033892600,InfoGroup,2005
2005503566,REPRESENTATIVE PATRICIA DILLON,68 W ROCK AVE,NEW HAVEN,CT,06515,09009,2033876159,InfoGroup,2005
2005503567,,270 ALDEN AVE,NEW HAVEN,CT,06515,09009,2033898614,InfoGroup,2005
2005503568,TRANSPORTATION DEPT,140 POND LILY AVE,NEW HAVEN,CT,06515,09009,2033893100,InfoGroup,2005
2005503569,SWIMMER STANLEY & HERMINE,200 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2033972640,InfoGroup,2005
2005503570,,1948 CHAPEL ST,NEW HAVEN,CT,06515,09009,2033899100,InfoGroup,2005
2005503571,OXFORD HOUSE ROCK PARK,279 BLAKE ST,NEW HAVEN,CT,06515,09009,2033877591,InfoGroup,2005
2005503572,WESTVILLE SENIOR CTR,349 MCKINLEY AVE,NEW HAVEN,CT,06515,09009,2039466025,InfoGroup,2005
2005503573,EAST COAST ASSOC,109 HARRISON ST,NEW HAVEN,CT,06515,09009,2033876699,InfoGroup,2005
2005503574,WALGREENS,1471 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033877079,InfoGroup,2005
2005503575,FINA'S AFTICAN HAIR BRAIDING,1089 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033878635,InfoGroup,2005
2005503576,GOLDEN RESTAURANT,1307 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033896889,InfoGroup,2005
2005503577,TOP KAT SUPER LAUNDROMAT,1289 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033891306,InfoGroup,2005
2005503578,MORE THAN PIZZA INC,410 BLAKE ST,NEW HAVEN,CT,06515,09009,2033892222,InfoGroup,2005
2005503579,PRAETORIAN GROUP,495 BLAKE ST,NEW HAVEN,CT,06515,09009,2033896011,InfoGroup,2005
2005503580,VICKY'S CUSTOM DESIGN,166 AMITY RD,NEW HAVEN,CT,06515,09009,2033895438,InfoGroup,2005
2005503581,ANTHONY'S HAIRSTYLES,24 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2033973456,InfoGroup,2005
2005503582,FIANA'S HAIR DESIGN,22 FOUNTAIN ST,NEW HAVEN,CT,06515,09009,2033873510,InfoGroup,2005
2005503583,HILTON C BULEY LIBRARY,501 CRESCENT ST,NEW HAVEN,CT,06515,09009,2033925750,InfoGroup,2005
2005503584,STUDIO MONEE,883 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033895051,InfoGroup,2005
2005503585,CROSSROADS INC,54 E RAMSDELL ST,NEW HAVEN,CT,06515,09009,2033870094,InfoGroup,2005
2005503586,GARCIA INSURANCE,1412 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2037872882,InfoGroup,2005
2005503587,,129 JUDWIN AVE,NEW HAVEN,CT,06515,09009,2033891756,InfoGroup,2005
2005503588,PERFECT HONEYMOONS,30 BURTON ST,NEW HAVEN,CT,06515,09009,2033876555,InfoGroup,2005
2005503589,ARK ANTIQUES,PO BOX 3133,NEW HAVEN,CT,06515,09009,2034988572,InfoGroup,2005
2005503590,PEST X INC,1440 WHALLEY AVE # 132,NEW HAVEN,CT,06515,09009,2033939608,InfoGroup,2005
2005503591,NEW WAVES II,920 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033890883,InfoGroup,2005
2005503592,SPOONER RESTAURANT & PIZZA,1400 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033899894,InfoGroup,2005
2005503593,STITELMAN ASSOCIATES,35 WOODSIDE TER,NEW HAVEN,CT,06515,09009,2033872025,InfoGroup,2005
2005503594,MOBILETRONICS OF WESTVILLE,994 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2036757688,InfoGroup,2005
2005503595,ENTERPRISE RENT-A-CAR,2 AMITY RD,NEW HAVEN,CT,06515,09009,2033974999,InfoGroup,2005
2005503596,FRAME SHOP & WESTVILLE GALLERY,899 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033872539,InfoGroup,2005
2005503597,GALLERY 418,418 W ROCK AVE,NEW HAVEN,CT,06515,09009,2033895865,InfoGroup,2005
2005503598,WESTVILLE REALTY,1083 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033896589,InfoGroup,2005
2005503599,PETS PREFER PAM,146 SPRINGSIDE AVE,NEW HAVEN,CT,06515,09009,2033874500,InfoGroup,2005
2005503600,NICOLE'S POCKETBOOKS,25 FOWLER ST,NEW HAVEN,CT,06515,09009,9147620377,InfoGroup,2005
2005503601,OPTI CARE EYE HEALTH & VISION,1457 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2035623937,InfoGroup,2005
2005503602,LOVECRAFT TATTOO LLC,1358 WHALLEY AVE # 2,NEW HAVEN,CT,06515,09009,2033923647,InfoGroup,2005
2005503603,MARY'S CUSTOM TAILORING,251 ALDEN AVE,NEW HAVEN,CT,06515,09009,2033874879,InfoGroup,2005
2005503604,PICADILLY TAILOR,59 AMITY RD,NEW HAVEN,CT,06515,09009,2033970404,InfoGroup,2005
2005503605,AAA LOCKSMITH & KEY SHOP,127 FITCH ST,NEW HAVEN,CT,06515,09009,2033973528,InfoGroup,2005
2005503606,,145 CLEVELAND RD,NEW HAVEN,CT,06515,09009,2033899955,InfoGroup,2005
2005503607,FRIENZ,158 AMITY RD,NEW HAVEN,CT,06515,09009,2033971406,InfoGroup,2005
2005503608,CLARENCE F ROGERS ELEMENTARY,199 WILMOT RD,NEW HAVEN,CT,06515,09009,2039465400,InfoGroup,2005
2005503609,BANK OF SOUTHERN CONNECTICUT,1475 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033899389,InfoGroup,2005
2005503610,WORTH CONSTRUCTION,501 CRESCENT ST,NEW HAVEN,CT,06515,09009,2033877809,InfoGroup,2005
2005503611,WUNDERLEE'S PRODUCTION,97 HARRISON ST,NEW HAVEN,CT,06515,09009,2033896875,InfoGroup,2005
2005503612,TOTAL REALTY,59 AMITY RD # 1,NEW HAVEN,CT,06515,09009,2033972223,InfoGroup,2005
2005503613,WALLACE & O'NEILL,500 CENTRAL AVE,NEW HAVEN,CT,06515,09009,2033899998,InfoGroup,2005
2005503614,ROY LESLEY DESIGNS,845 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033897410,InfoGroup,2005
2005503615,H & R BLOCK TAX SVC,144 AMITY RD,NEW HAVEN,CT,06515,09009,2033892730,InfoGroup,2005
2005503616,SAMS FOOD MART STORE,287 BLAKE ST,NEW HAVEN,CT,06515,09009,2033975258,InfoGroup,2005
2005503617,ACUPUNCTURE HEALTH SVC,116 ANTHONY ST,NEW HAVEN,CT,06515,09009,2033894202,InfoGroup,2005
2005503618,ONE FLIGHT UP GUITARS,1534 WHALLEY AVE # 2,NEW HAVEN,CT,06515,09009,2033899400,InfoGroup,2005
2005503619,JENNY'S NAILS,128 AMITY RD,NEW HAVEN,CT,06515,09009,2033970474,InfoGroup,2005
2005503620,NOCERINO CONSTRUCTION INC,116 ANTHONY ST # 2,NEW HAVEN,CT,06515,09009,2033979500,InfoGroup,2005
2005503621,CELTICA STRATEGY PARTNERS,801 FOREST RD,NEW HAVEN,CT,06515,09009,2033978877,InfoGroup,2005
2005503622,PEPPERCORNS,1304 WHALLEY AVE,NEW HAVEN,CT,06515,09009,2033970782,InfoGroup,2005
2005503623,PHOTO ART,59 AMITY RD,NEW HAVEN,CT,06515,09009,2033893277,InfoGroup,2005
2005503624,CITY WIDE TAXI,119 ROCK CREEK RD,NEW HAVEN,CT,06515,09009,2037770007,InfoGroup,2005
2005503625,THOMPSON FLOORING,49 VICTORY DR,NEW HAVEN,CT,06515,09009,2033872382,InfoGroup,2005
2005503626,ELDER CARE OPTIONS,PO BOX 2997,NEW HAVEN,CT,06515,09009,2033892882,InfoGroup,2005
2005503627,CARE GIVERS PLUS,439 CENTRAL AVE,NEW HAVEN,CT,06515,09009,2033895030,InfoGroup,2005
2005503628,DPI SOLUTIONS,59 AMITY RD,NEW HAVEN,CT,06515,09009,2033893277,InfoGroup,2005
2005503629,BROOKSIDE FOOD MARKET,128 WILMOT RD,NEW HAVEN,CT,06515,09009,2033892400,InfoGroup,2005
2005503630,PREMIER CONSTRUCTION & HOME,39 CLEVELAND RD,NEW HAVEN,CT,06515,09009,2033898082,InfoGroup,2005
2005503631,HERB FOREST,31 W PROSPECT ST,NEW HAVEN,CT,06515,09009,2033878363,InfoGroup,2005
2005503632,BLUME PODIATRY GROUP,508 BLAKE ST,NEW HAVEN,CT,06515,09009,2033970624,InfoGroup,2005
2005503633,,165 ALDEN AVE,NEW HAVEN,CT,06515,09009,2033877474,InfoGroup,2005
