ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2014579546,DUNKIN' DONUTS,81 CHURCH ST,NEW HAVEN,CT,06510,09009,2037890337,InfoGroup,2014
2014579547,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579548,TELEPORT COMMUNICATIONS,234 CHURCH ST,NEW HAVEN,CT,06510,09009,2035622480,InfoGroup,2014
2014579549,DUNKIN' DONUTS,770 CHAPEL ST # 3,NEW HAVEN,CT,06510,09009,2037890660,InfoGroup,2014
2014579550,SASSY BEAUTY SUPPLY,800 CHAPEL ST,NEW HAVEN,CT,06510,09009,2038655889,InfoGroup,2014
2014579551,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579552,O'DONNELL CO,59 ELM ST # 4,NEW HAVEN,CT,06510,09009,2036917983,InfoGroup,2014
2014579553,CUTTING EDGE CONCEPTS II,116 CROWN ST,NEW HAVEN,CT,06510,09009,2037890862,InfoGroup,2014
2014579554,WOMEN'S CENTER,20 YORK ST,NEW HAVEN,CT,06510,09009,2036884101,InfoGroup,2014
2014579555,AKAL SECURITY INC,141 CHURCH ST,NEW HAVEN,CT,06510,09009,2037892032,InfoGroup,2014
2014579556,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579557,,240 BRADLEY ST,NEW HAVEN,CT,06510,09009,2037761499,InfoGroup,2014
2014579558,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579559,STALEY & PEARSON,62 TRUMBULL ST,NEW HAVEN,CT,06510,09009,2037776323,InfoGroup,2014
2014579560,123 GRAPHICS PROMOTIONS,220 STATE ST,NEW HAVEN,CT,06510,09009,2038482143,InfoGroup,2014
2014579561,,367 CEDAR ST,NEW HAVEN,CT,06510,09009,2037853829,InfoGroup,2014
2014579562,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579563,CIRELLO & VESICCHIO LLC,142 TEMPLE ST # 201,NEW HAVEN,CT,06510,09009,2039074030,InfoGroup,2014
2014579564,ZANGARI COHN CUTHBERTSON,59 ELM ST # 400,NEW HAVEN,CT,06510,09009,2037890001,InfoGroup,2014
2014579565,ALLSTAR APPAREL,220 STATE ST,NEW HAVEN,CT,06510,09009,2037820525,InfoGroup,2014
2014579566,SUSAN L JACOBS LLC,129 WHITNEY AVE # 1,NEW HAVEN,CT,06510,09009,2037726680,InfoGroup,2014
2014579567,LYNCH TRAUB KEEFE & ERRANTE,52 TRUMBULL ST,NEW HAVEN,CT,06510,09009,2037870275,InfoGroup,2014
2014579568,PROPARK AMERICA,201 ORANGE ST,NEW HAVEN,CT,06510,09009,2033146169,InfoGroup,2014
2014579569,WHITNEY GROVE SQ SECURITY,2 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2038658678,InfoGroup,2014
2014579570,NEW HAVEN EMERGENCY MANAGEMENT,200 ORANGE ST,NEW HAVEN,CT,06510,09009,2039468224,InfoGroup,2014
2014579571,PROPARK AMERICA,227 CHURCH ST,NEW HAVEN,CT,06510,09009,2037818040,InfoGroup,2014
2014579572,YALE EYE CTR,40 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014579573,PROPARK AMERICA,276 ORANGE ST,NEW HAVEN,CT,06510,09009,2034984096,InfoGroup,2014
2014579574,NEW HAVEN PARKING TAG PAYMENT,165 CHURCH ST # 167,NEW HAVEN,CT,06510,09009,2039462206,InfoGroup,2014
2014579575,CENTER FOR ORTHOPAEDICS,60 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2035622663,InfoGroup,2014
2014579576,PROPARK AMERICA,59 ELM ST,NEW HAVEN,CT,06510,09009,2034984096,InfoGroup,2014
2014579577,CENTER FOR ORTHOPAEDICS,60 TEMPLE ST,NEW HAVEN,CT,06510,09009,2035622663,InfoGroup,2014
2014579578,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579579,CENTER FOR ORTHOPAEDICS,60 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2037523100,InfoGroup,2014
2014579580,CENTER FOR ORTHOPAEDICS,60 TEMPLE ST # 3B,NEW HAVEN,CT,06510,09009,2035622663,InfoGroup,2014
2014579581,PROPARK AMERICA,101 CROWN ST,NEW HAVEN,CT,06510,09009,2034924828,InfoGroup,2014
2014579582,YALE NEPHROLOGY,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854184,InfoGroup,2014
2014579583,YALE-NEW HAVEN HOSPITAL,60 DAVENPORT AVE,NEW HAVEN,CT,06510,09009,2037852422,InfoGroup,2014
2014579584,,333 CEDAR ST # 3,NEW HAVEN,CT,06510,09009,2037373333,InfoGroup,2014
2014579585,GROVE,760 CHAPEL ST,NEW HAVEN,CT,06510,09009,2036917606,InfoGroup,2014
2014579586,PROPARK AMERICA,155 TEMPLE ST,NEW HAVEN,CT,06510,09009,2037810277,InfoGroup,2014
2014579587,YALE PULMONARY MEDICINE,333 CEDAR ST # 105LCI,NEW HAVEN,CT,06510,09009,2037854162,InfoGroup,2014
2014579588,YALE UNIVERSITY MEDICAL SCHOOL,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854758,InfoGroup,2014
2014579589,NEW HAVEN CIVIL SVC BOARD,200 ORANGE ST # 102,NEW HAVEN,CT,06510,09009,2039466488,InfoGroup,2014
2014579590,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579591,PROPARK AMERICA,275 S ORANGE ST,NEW HAVEN,CT,06510,09009,2039272810,InfoGroup,2014
2014579592,INDUSTRIAL ACCEPTANCE CORP,138 ORANGE ST # 2,NEW HAVEN,CT,06510,09009,2037720220,InfoGroup,2014
2014579593,,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579594,US MARINE CORPS RECRUITING,157 ORANGE ST # 7,NEW HAVEN,CT,06510,09009,2037894484,InfoGroup,2014
2014579595,,64 TRUMBULL ST,NEW HAVEN,CT,06510,09009,2037872800,InfoGroup,2014
2014579596,YALE UNIV SCHOOL OF MEDICINE,15 YORK ST # LCI702,NEW HAVEN,CT,06510,09009,2037855444,InfoGroup,2014
2014579597,US AIR FORCE RECRUITING,157 ORANGE ST # 7,NEW HAVEN,CT,06510,09009,2037826001,InfoGroup,2014
2014579598,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036889722,InfoGroup,2014
2014579599,,15 YORK ST,NEW HAVEN,CT,06510,09009,2037853351,InfoGroup,2014
2014579600,ENDODONTICS,265 CHURCH ST # 1003,NEW HAVEN,CT,06510,09009,2037776461,InfoGroup,2014
2014579601,OBSTETRICS GYNECOLOGY,40 TEMPLE ST # 7A,NEW HAVEN,CT,06510,09009,2037892011,InfoGroup,2014
2014579602,OBSTETRICS GYNECOLOGY,40 TEMPLE ST # 7A,NEW HAVEN,CT,06510,09009,2037892011,InfoGroup,2014
2014579603,PROPARK AMERICA,40 TEMPLE ST,NEW HAVEN,CT,06510,09009,2033146169,InfoGroup,2014
2014579604,DEPARTMENT OF ENGINEERING,200 ORANGE ST # 503,NEW HAVEN,CT,06510,09009,2039466417,InfoGroup,2014
2014579605,PROPARK AMERICA,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882623,InfoGroup,2014
2014579606,YALE PRENATAL GENETIC CNSLTTN,333 CEDAR ST # WWW305,NEW HAVEN,CT,06510,09009,2037852660,InfoGroup,2014
2014579607,,900 CHAPEL ST # 1212,NEW HAVEN,CT,06510,09009,2037733440,InfoGroup,2014
2014579608,YALE THERAPEUTIC RADIOLOGY,15 YORK ST # 501,NEW HAVEN,CT,06510,09009,2037852960,InfoGroup,2014
2014579609,NEW HAVEN CITY TAX COLLECTOR,165 CHURCH ST # 161,NEW HAVEN,CT,06510,09009,2039468054,InfoGroup,2014
2014579610,FIRE,5 ELM ST,NEW HAVEN,CT,06510,09009,2037879000,InfoGroup,2014
2014579611,HUGHES.NET,55 CHURCH ST,NEW HAVEN,CT,06510,09009,2032858576,InfoGroup,2014
2014579612,RUSSIAN LADY,144 TEMPLE ST,NEW HAVEN,CT,06510,09009,2036917276,InfoGroup,2014
2014579613,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579614,NEW HAVEN CITY CLERK,200 ORANGE ST # 1,NEW HAVEN,CT,06510,09009,2039468339,InfoGroup,2014
2014579615,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579616,804 CHAPEL ST NEW HAVEN LLC,804 CHAPEL ST,NEW HAVEN,CT,06510,09009,2036916825,InfoGroup,2014
2014579617,NEW HAVEN TOWN CLERK,200 ORANGE ST # 1,NEW HAVEN,CT,06510,09009,2039468346,InfoGroup,2014
2014579618,,15 YORK ST,NEW HAVEN,CT,06510,09009,2037853351,InfoGroup,2014
2014579619,,66 TRUMBULL ST,NEW HAVEN,CT,06510,09009,2037733831,InfoGroup,2014
2014579620,PEACE ISLANDS INSTITUTE,195 CHURCH ST,NEW HAVEN,CT,06510,09009,2036916179,InfoGroup,2014
2014579621,RITE AID GNC LIVE WELL STORE,66 CHURCH ST,NEW HAVEN,CT,06510,09009,2037777248,InfoGroup,2014
2014579622,,310 CEDAR ST,NEW HAVEN,CT,06510,09009,2037853624,InfoGroup,2014
2014579623,CONNECTICUT RUNNING CO,976 CHAPEL ST,NEW HAVEN,CT,06510,09009,2036803962,InfoGroup,2014
2014579624,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579625,SUPERIOR COURT,235 CHURCH ST,NEW HAVEN,CT,06510,09009,2035036871,InfoGroup,2014
2014579626,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579627,WISMAR INTERNATIONAL GROUP,839 CHAPEL ST # 2,NEW HAVEN,CT,06510,09009,2037777727,InfoGroup,2014
2014579628,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579629,ELECTRIC CHARGING STATION,1 TEMPLE ST,NEW HAVEN,CT,06510,09009,2030001111,InfoGroup,2014
2014579630,PITA ZIKI RESTAURANT,170 TEMPLE ST,NEW HAVEN,CT,06510,09009,2037735000,InfoGroup,2014
2014579631,LABOR READY,165 ORANGE ST,NEW HAVEN,CT,06510,09009,2037762265,InfoGroup,2014
2014579632,BIO HAVEN PHARMACEUTICALS,234 CHURCH ST # 304,NEW HAVEN,CT,06510,09009,4752273006,InfoGroup,2014
2014579633,,234 CHURCH ST # 300,NEW HAVEN,CT,06510,09009,2037890424,InfoGroup,2014
2014579634,CLICK FIX LLC,746 CHAPEL ST # 207,NEW HAVEN,CT,06510,09009,2037520777,InfoGroup,2014
2014579635,RED LAW FIRM,7 ELM ST # 2,NEW HAVEN,CT,06510,09009,2037733500,InfoGroup,2014
2014579636,,900 CHAPEL ST # 620,NEW HAVEN,CT,06510,09009,2034951000,InfoGroup,2014
2014579637,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579638,,20 YORK ST # CB2039,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579639,MUSICIAN UNION,,NEW HAVEN,CT,06510,09009,4752270933,InfoGroup,2014
2014579640,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579641,ELM CITY CLUB,221 CHURCH ST,NEW HAVEN,CT,06510,09009,4752273098,InfoGroup,2014
2014579642,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579643,ASSOCIATED INSURANCE,280 STATE ST,NEW HAVEN,CT,06510,09009,2032883401,InfoGroup,2014
2014579644,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579645,CLASS LIMO,,NEW HAVEN,CT,06510,09009,4752270988,InfoGroup,2014
2014579646,THOMAS COLVILLE INC,56 TRUMBULL ST,NEW HAVEN,CT,06510,09009,2037872816,InfoGroup,2014
2014579647,,20 YORK ST # CB2041,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579648,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579649,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579650,SQUARE 9 SOFTWORKS,129 CHURCH ST # MEZZ,NEW HAVEN,CT,06510,09009,2037890889,InfoGroup,2014
2014579651,CONTINUUM OF CARE INC,67 TRUMBULL ST,NEW HAVEN,CT,06510,09009,2036240299,InfoGroup,2014
2014579652,WIGGIN & DANA LLP,265 CHURCH ST # 1832,NEW HAVEN,CT,06510,09009,2034984317,InfoGroup,2014
2014579653,SIXTY T,360 STATE ST,NEW HAVEN,CT,06510,09009,4752272901,InfoGroup,2014
2014579654,CONCEPT MUSICK,59 ELM ST # 6,NEW HAVEN,CT,06510,09009,2036915734,InfoGroup,2014
2014579655,ABBEY ROAD TRANSPORTATION,900 CHAPEL ST # 620,NEW HAVEN,CT,06510,09009,2034047157,InfoGroup,2014
2014579656,METRO PCS,80 CHURCH ST,NEW HAVEN,CT,06510,09009,2037730565,InfoGroup,2014
2014579657,WINDOW WORKS WARES INC,,NEW HAVEN,CT,06510,09009,2039669596,InfoGroup,2014
2014579658,WARING FREAS,,NEW HAVEN,CT,06510,09009,2038406699,InfoGroup,2014
2014579659,WELLNESS ASSOCIATES FOR PSYCH,7 ELM ST # 2R,NEW HAVEN,CT,06510,09009,4752273184,InfoGroup,2014
2014579660,WHITNEY LLC,33 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2034951280,InfoGroup,2014
2014579661,NEW HAVEN TASTE OF CHINA LLC,954 CHAPEL ST,NEW HAVEN,CT,06510,09009,2037455872,InfoGroup,2014
2014579662,GLOBAL TRANSPORTATION,129 CHURCH ST # 410,NEW HAVEN,CT,06510,09009,2036918176,InfoGroup,2014
2014579663,AT&T STORE,936 CHAPEL ST,NEW HAVEN,CT,06510,09009,2039073100,InfoGroup,2014
2014579664,HERSHMAN LEGAL GROUP PC,1 CHURCH ST # 3,NEW HAVEN,CT,06510,09009,2037770001,InfoGroup,2014
2014579665,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579666,MURTHA CULLINA LLP,2 WHITNEY AVE # 400,NEW HAVEN,CT,06510,09009,2037727776,InfoGroup,2014
2014579667,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579668,UNITE FOR SIGHT,234 CHURCH ST # 15,NEW HAVEN,CT,06510,09009,2034044900,InfoGroup,2014
2014579669,YALE NEW HAVEN HOSPITAL,15 YORK ST,NEW HAVEN,CT,06510,09009,2036881861,InfoGroup,2014
2014579670,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579671,CHIPOTLE MEXICAN GRILL,900 CHAPEL ST,NEW HAVEN,CT,06510,09009,2037850799,InfoGroup,2014
2014579672,EYE CARE GROUP,40 TEMPLE ST # 5B,NEW HAVEN,CT,06510,09009,2037773937,InfoGroup,2014
2014579673,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579674,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579675,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579676,PANERA BREAD,1060 CHAPEL ST,NEW HAVEN,CT,06510,09009,2036240873,InfoGroup,2014
2014579677,KITCHEN ZINC,966 CHAPEL ST,NEW HAVEN,CT,06510,09009,2037723002,InfoGroup,2014
2014579678,,255 BRADLEY ST # 5,NEW HAVEN,CT,06510,09009,2035629094,InfoGroup,2014
2014579679,GILLIS LAW FIRM,2 WHITNEY AVE # 502,NEW HAVEN,CT,06510,09009,2037342614,InfoGroup,2014
2014579680,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579681,YALE GASTROINTESTINAL SURGERY,40 TEMPLE ST # 7B,NEW HAVEN,CT,06510,09009,2037649060,InfoGroup,2014
2014579682,A-AAABLE AUTO INSURANCE,,NEW HAVEN,CT,06510,09009,2037859358,InfoGroup,2014
2014579683,YALE-NEW HAVEN HOSPITAL,20 YORK ST # 4,NEW HAVEN,CT,06510,09009,2036882320,InfoGroup,2014
2014579684,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579685,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP4,NEW HAVEN,CT,06510,09009,2037852805,InfoGroup,2014
2014579686,VITO'S DELI,37 CENTER ST,NEW HAVEN,CT,06510,09009,2036241533,InfoGroup,2014
2014579687,STARBUCKS,896 CHAPEL ST # 7,NEW HAVEN,CT,06510,09009,2037879175,InfoGroup,2014
2014579688,KELLY'S RESTAURANT & BAR,196 CROWN ST,NEW HAVEN,CT,06510,09009,2037761111,InfoGroup,2014
2014579689,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579690,,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579691,PEDIATRIC DENTISTRY CTR,20 YORK ST # CB374,NEW HAVEN,CT,06510,09009,2036883033,InfoGroup,2014
2014579692,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579693,CCM HEALTH,900 CHAPEL ST # 9,NEW HAVEN,CT,06510,09009,2034983048,InfoGroup,2014
2014579694,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579695,YALE-NEW HAVEN HOSPITAL,20 YORK ST,NEW HAVEN,CT,06510,09009,2036884242,InfoGroup,2014
2014579696,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579697,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # 1,NEW HAVEN,CT,06510,09009,2037852956,InfoGroup,2014
2014579698,,20 YORK ST # CB-2041,NEW HAVEN,CT,06510,09009,2036889907,InfoGroup,2014
2014579699,CARDIOLOGY ASSOCIATES,40 TEMPLE ST # 6A,NEW HAVEN,CT,06510,09009,2037892272,InfoGroup,2014
2014579700,TURNER CONSTRUCTION YORK ST,20 YORK ST,NEW HAVEN,CT,06510,09009,2038916863,InfoGroup,2014
2014579701,CARDIOLOGY ASSOCIATES,40 TEMPLE ST # 6A,NEW HAVEN,CT,06510,09009,2037892272,InfoGroup,2014
2014579702,OMNI HOTELS CORP,155 TEMPLE ST,NEW HAVEN,CT,06510,09009,2039746710,InfoGroup,2014
2014579703,YALE UNIVERSITY-CNGSTVE HEART,135 COLLEGE ST # 366,NEW HAVEN,CT,06510,09009,2037856434,InfoGroup,2014
2014579704,,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579705,,20 YORK ST # CB2041,NEW HAVEN,CT,06510,09009,2036889907,InfoGroup,2014
2014579706,YALE-NEW HAVEN HOSPITAL,20 YORK ST # T-3,NEW HAVEN,CT,06510,09009,2036884242,InfoGroup,2014
2014579707,,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579708,,60 TEMPLE ST # 8A,NEW HAVEN,CT,06510,09009,2034014300,InfoGroup,2014
2014579709,NEW HAVEN RHEUMATOLOGY,60 TEMPLE ST # 6A,NEW HAVEN,CT,06510,09009,2037892255,InfoGroup,2014
2014579710,YNH MEDICAL SVC PC,20 YORK ST # CB2041,NEW HAVEN,CT,06510,09009,2036884748,InfoGroup,2014
2014579711,ARTS COUNCIL,70 AUDUBON ST # 2A,NEW HAVEN,CT,06510,09009,2037722788,InfoGroup,2014
2014579712,,40 TEMPLE ST # 1B,NEW HAVEN,CT,06510,09009,2037763539,InfoGroup,2014
2014579713,ADELMAN LAW OFFICE,27 ELM ST # 1,NEW HAVEN,CT,06510,09009,2037775007,InfoGroup,2014
2014579714,YALE PEDIATRIC SPECIALTY,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2037854730,InfoGroup,2014
2014579715,HAYMOND LAW FIRM,900 CHAPEL ST # 620,NEW HAVEN,CT,06510,09009,2035621788,InfoGroup,2014
2014579716,,20 YORK ST # CB2041,NEW HAVEN,CT,06510,09009,2036889907,InfoGroup,2014
2014579717,,205 CHURCH ST # 506,NEW HAVEN,CT,06510,09009,2037775666,InfoGroup,2014
2014579718,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036889907,InfoGroup,2014
2014579719,PEDIATRIC RESPIRATORY MEDICINE,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579720,,60 TEMPLE ST # 4B,NEW HAVEN,CT,06510,09009,2037520015,InfoGroup,2014
2014579721,,20 YORK ST,NEW HAVEN,CT,06510,09009,2036889907,InfoGroup,2014
2014579722,,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579723,TENNIS FOUNDATION OF CT INC,900 CHAPEL ST # 622,NEW HAVEN,CT,06510,09009,2037822437,InfoGroup,2014
2014579724,YALE EYE CTR,330 CEDAR ST # 110,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014579725,,330 CEDAR ST # BB205,NEW HAVEN,CT,06510,09009,2037854931,InfoGroup,2014
2014579726,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579727,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579728,YALE UNIVERSITY-INSTNL RSRCH,265 CHURCH ST # 901,NEW HAVEN,CT,06510,09009,2034321330,InfoGroup,2014
2014579729,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579730,,40 TEMPLE ST # 4B,NEW HAVEN,CT,06510,09009,2037763539,InfoGroup,2014
2014579731,YALE UNIVERSITY SCHOOL OF MED,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852956,InfoGroup,2014
2014579732,PREMIER MAINTENANCE,195 CHURCH ST,NEW HAVEN,CT,06510,09009,2037455672,InfoGroup,2014
2014579733,YALE UNIVERSITY SCHOOL OF MDCN,333 CEDAR ST # 1,NEW HAVEN,CT,06510,09009,2037852956,InfoGroup,2014
2014579734,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579735,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579736,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037854114,InfoGroup,2014
2014579737,HONORABLE MARK R KRAVITZ,141 CHURCH ST # 305,NEW HAVEN,CT,06510,09009,2037732022,InfoGroup,2014
2014579738,YALE UNIVERSITY SCHOOL OF MDCN,333 CEDAR ST # TMP416,NEW HAVEN,CT,06510,09009,2036881861,InfoGroup,2014
2014579739,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579740,YALE NEUROLOGICAL GROUP,40 TEMPLE ST # 6C,NEW HAVEN,CT,06510,09009,2037854085,InfoGroup,2014
2014579741,WITHERS BERGMAN LLP,157 CHURCH ST # 19,NEW HAVEN,CT,06510,09009,2037891320,InfoGroup,2014
2014579742,,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579743,TOWN GREEN SPECIAL SVC,129 CHURCH ST # 709,NEW HAVEN,CT,06510,09009,2034014249,InfoGroup,2014
2014579744,COMMUNITY MEDIATION INC,32 ELM ST # 1,NEW HAVEN,CT,06510,09009,2037823514,InfoGroup,2014
2014579745,ALLSTATE,265 CHURCH ST # 803,NEW HAVEN,CT,06510,09009,2032818500,InfoGroup,2014
2014579746,PARLIAMENT TUTORS,48 WHITNEY AVE,NEW HAVEN,CT,06510,09009,2032853011,InfoGroup,2014
2014579747,YALE PSYCHIATRY,20 YORK ST # CB2039,NEW HAVEN,CT,06510,09009,2037852618,InfoGroup,2014
2014579748,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # 208042,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579749,ZANGARI COHN CUTHBERTSON PC,59 ELM ST # 400,NEW HAVEN,CT,06510,09009,2037890001,InfoGroup,2014
2014579750,EDIBLE ARRANGEMENTS,936 CHAPEL ST,NEW HAVEN,CT,06510,09009,2037520266,InfoGroup,2014
2014579751,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579752,EGAN & CROWLEY,234 CHURCH ST # 503,NEW HAVEN,CT,06510,09009,2034988809,InfoGroup,2014
2014579753,,333 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579754,YALE-NEW HAVEN HOSPITAL,20 YORK ST # EP-2608,NEW HAVEN,CT,06510,09009,2033324987,InfoGroup,2014
2014579755,,330 CEDAR ST,NEW HAVEN,CT,06510,09009,2037852020,InfoGroup,2014
2014579756,GARLINGHOUSE FAMILY LAW,129 CHURCH ST # 804,NEW HAVEN,CT,06510,09009,2038650139,InfoGroup,2014
2014579757,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP-3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579758,,310 CEDAR ST,NEW HAVEN,CT,06510,09009,2037853624,InfoGroup,2014
2014579759,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579760,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579761,,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579762,,20 YORK ST # CB2039,NEW HAVEN,CT,06510,09009,2036882358,InfoGroup,2014
2014579763,YALE ANESTHESIOLOGY,20 YORK ST # 3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579764,POLAR DELIGHT,940 CHAPEL ST,NEW HAVEN,CT,06510,09009,4752026657,InfoGroup,2014
2014579765,,43 TRUMBULL ST,NEW HAVEN,CT,06510,09009,2037779900,InfoGroup,2014
2014579766,,20 YORK ST # CB2041,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579767,YALE-NEW HAVEN HOSPITAL,20 YORK ST,NEW HAVEN,CT,06510,09009,2036882441,InfoGroup,2014
2014579768,,240 BRADLEY ST # 2,NEW HAVEN,CT,06510,09009,2035623048,InfoGroup,2014
2014579769,,20 YORK ST # CB-2041,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579770,DEPARTMENT OF ANESTHIOLOGY,333 CEDAR ST # TMP3,NEW HAVEN,CT,06510,09009,2037852802,InfoGroup,2014
2014579771,LIPPMAN & OUELLETTE,142 TEMPLE ST # 201,NEW HAVEN,CT,06510,09009,2037764546,InfoGroup,2014
2014579772,,20 YORK ST # 2,NEW HAVEN,CT,06510,09009,2036886800,InfoGroup,2014
2014579773,CLASSIC BUILDING CONTRACTORS,,NEW HAVEN,CT,06510,09009,2032813328,InfoGroup,2014
